tconst,startYear,runtimeMinutes,primaryTitle
tt53706996,1957,30,What the Whiskey Drummer Heard
tt85243843,1957,30,Whatever Goes Up
tt64600510,1957,30,Whatever Goes Up
tt65031855,1957,30,Whatever Goes Up
tt40521333,1957,30,White Fury
tt97731097,1957,30,White Fury
tt41087125,1957,30,Who Killed Doc Robbins
tt22756547,1957,30,Who Killed Doc Robbins
tt24261560,1957,30,Who Lives by the Sword
tt40164551,1957,30,Who Lives by the Sword
tt56443433,1957,30,Who Lives by the Sword
tt67211208,1957,30,Who Lives by the Sword
tt84161395,1957,30,Witches Brew
tt16566519,1957,30,Witches Brew
tt53710889,1957,30,Witches Brew
tt76078814,1957,30,With Malice Toward One
tt23615649,1957,30,With Malice Toward One
tt68588721,1957,30,With Malice Toward One
tt36069105,1957,30,Witness Wife
tt96739247,1957,30,Witness Wife
tt41659344,1957,30,Witness for the Defense
tt37252799,1957,30,Woman Trouble
tt25019491,1957,30,Wounded
tt96810654,1957,30,Wrong Man
tt24609280,1957,30,Wrong Man
tt16096478,1957,30,Wrong Man
tt17450463,1957,30,Wrong Man
tt75372485,1957,30,Wyatt Meets Doc Holliday
tt12345543,1957,30,Wyatt Meets Doc Holliday
tt42082306,1957,30,Wyatt and the Captain
tt45852685,1957,30,Wyatt and the Captain
tt75979388,1957,30,You Cant Cheat an Honest Man
tt16525066,1957,30,You Cant Cheat an Honest Man
tt76706543,1957,30,You Cant Cheat an Honest Man
tt67067334,1957,30,Young Gun
tt15489238,1957,30,Young Gun
tt80460606,1957,30,Young Gun
tt63451561,1957,30,Young Gun
tt53068724,1957,30,Young Gun
tt34448828,1957,30,Young Gun
tt60040677,1957,30,Young Gun
tt91238587,1957,30,Your Money or Your Wife
tt16809490,1957,30,Your Money or Your Wife
tt80614774,1957,30,Your Money or Your Wife
tt74418956,1957,30,Your Money or Your Wife
tt32372088,1957,30,Zorro Luckiest Swordsman Alive
tt71617426,1957,30,Zorro Luckiest Swordsman Alive
tt22021594,1957,30,Zorro Luckiest Swordsman Alive
tt42197510,1957,30,Zorro Saves a Friend
tt44549747,1957,30,Zorro Saves a Friend
tt15521458,1957,30,Zorro Saves a Friend
tt74242097,1957,30,Zorros Ride Into Terror
tt88365107,1957,30,Zorros Ride Into Terror
tt45697069,1957,30,Zorros Ride Into Terror
tt42981053,1957,30,Zorros Romance
tt56727841,1957,30,Zorros Romance
tt92960971,1957,30,Zorros Romance
tt49959938,1957,32,Mail Order Prophet
tt84515031,1957,32,Mail Order Prophet
tt98828538,1957,32,Mail Order Prophet
tt39525156,1957,32,Mail Order Prophet
tt84023483,1957,33,The Glass Eye
tt64438518,1957,33,The Glass Eye
tt20648451,1957,36,My Fair Landlord
tt28261951,1957,36,My Fair Landlord
tt86250090,1957,36,My Fair Landlord
tt67391209,1957,36,My Fair Landlord
tt63360366,1957,36,My Fair Landlord
tt71660478,1957,48,Behind the Iron Curtain
tt37717691,1957,48,Behind the Iron Curtain
tt94795103,1957,48,The Honeymooners When in Rome
tt89188940,1957,48,The Honeymooners When in Rome
tt13724099,1957,49,Away We Go
tt14527957,1957,49,Comstock Conspiracy
tt20157251,1957,49,Comstock Conspiracy
tt26672403,1957,49,Comstock Conspiracy
tt89798705,1957,49,The Honeymooners Mad Dogs and Englishmen
tt74190130,1957,49,The Honeymooners Mad Dogs and Englishmen
tt70422637,1957,50,I Remember Mau Mau
tt86846908,1957,50,I Remember Mau Mau
tt82454164,1957,52,Framed in Spain
tt83261694,1957,52,Framed in Spain
tt34350035,1957,52,The Best Doggoned Dog in the World
tt51997324,1957,52,The Best Doggoned Dog in the World
tt51001847,1957,52,The Best Doggoned Dog in the World
tt85451627,1957,52,The Case of the Angry Mourner
tt47558635,1957,52,The Case of the Angry Mourner
tt52426611,1957,52,The Case of the Angry Mourner
tt23707909,1957,52,The Case of the Angry Mourner
tt68649914,1957,52,The Case of the Angry Mourner
tt84724008,1957,52,The Case of the Crooked Candle
tt66162677,1957,52,The Case of the Crooked Candle
tt14128921,1957,52,The Case of the Crooked Candle
tt79804713,1957,52,The Case of the Crooked Candle
tt94524899,1957,52,The Case of the Crooked Candle
tt33108439,1957,52,The Case of the Drowning Duck
tt23096979,1957,52,The Case of the Drowning Duck
tt26748271,1957,52,The Case of the Drowning Duck
tt15229347,1957,52,The Case of the Drowning Duck
tt42106820,1957,52,The Case of the MothEaten Mink
tt36755570,1957,52,The Case of the MothEaten Mink
tt24196184,1957,52,The Case of the MothEaten Mink
tt17663491,1957,52,The Case of the MothEaten Mink
tt82444734,1957,52,The Case of the MothEaten Mink
tt77322397,1957,52,The Case of the Restless Redhead
tt71962801,1957,52,The Case of the Restless Redhead
tt77193837,1957,52,The Case of the Restless Redhead
tt93365493,1957,52,The Case of the Restless Redhead
tt23151319,1957,52,The Case of the Runaway Corpse
tt56776507,1957,52,The Case of the Runaway Corpse
tt16108635,1957,52,The Case of the Runaway Corpse
tt95470033,1957,52,The Case of the Runaway Corpse
tt75988740,1957,52,The Case of the Vagabond Vixen
tt31812219,1957,52,The Case of the Vagabond Vixen
tt37393230,1957,52,The Case of the Vagabond Vixen
tt56955831,1957,52,The Case of the Vagabond Vixen
tt69821900,1957,52,The Case of the Vagabond Vixen
tt24309900,1957,53,Mars and Beyond
tt23050618,1957,53,Mars and Beyond
tt53755437,1957,53,Mars and Beyond
tt42230710,1957,53,The Case of the Fan Dancers Horse
tt60112964,1957,53,The Case of the Fan Dancers Horse
tt68475502,1957,53,The Case of the Fan Dancers Horse
tt51782137,1957,53,The Case of the Fan Dancers Horse
tt70562618,1957,53,The Case of the Fan Dancers Horse
tt16168263,1957,53,Tricks of Our Trade
tt30462960,1957,53,Tricks of Our Trade
tt96769202,1957,53,Tricks of Our Trade
tt66686905,1957,53,Tricks of Our Trade
tt87403771,1957,53,Tricks of Our Trade
tt22176982,1957,53,Tricks of Our Trade
tt81436995,1957,59,Keep Me in Mind
tt66472733,1957,59,Keep Me in Mind
tt29946454,1957,59,Trail of Terror
tt52090088,1957,59,Trail of Terror
tt39045284,1957,60,A Walk in the Forest
tt95878230,1957,60,A Walk in the Forest
tt36524815,1957,60,A Walk in the Forest
tt41450234,1957,60,According to Hoyle
tt80514972,1957,60,According to Hoyle
tt20371994,1957,60,According to Hoyle
tt72478286,1957,60,According to Hoyle
tt41791428,1957,60,Adventure in Wildwood Heart
tt66379768,1957,60,All About Magic
tt29591129,1957,60,All About Magic
tt16656181,1957,60,All About Magic
tt45756476,1957,60,All About Magic
tt95858770,1957,60,All About Magic
tt52177014,1957,60,All About Magic
tt29237020,1957,60,Big Ghost Basin
tt25334420,1957,60,Big Ghost Basin
tt98549416,1957,60,Big Ghost Basin
tt82573061,1957,60,Big Ghost Basin
tt21759771,1957,60,Border Affair
tt26419057,1957,60,Border Affair
tt70181262,1957,60,Born Bad
tt29502276,1957,60,Born Bad
tt10411742,1957,60,Born Bad
tt77865833,1957,60,Brannigans Boots
tt48099252,1957,60,Brannigans Boots
tt91896742,1957,60,Brannigans Boots
tt22038250,1957,60,Brannigans Boots
tt57026349,1957,60,Brannigans Boots
tt12971556,1957,60,Bunch Quitter
tt83564774,1957,60,Bunch Quitter
tt27308729,1957,60,Bunch Quitter
tt94934832,1957,60,Deadline
tt93271950,1957,60,Deadline
tt32304505,1957,60,Deadline
tt21028867,1957,60,Decision at Gunsight
tt53111990,1957,60,Decision at Gunsight
tt65860210,1957,60,Devils Canyon
tt38496210,1957,60,Devils Canyon
tt89927815,1957,60,Devils Canyon
tt76741571,1957,60,Disneyland the ParkPecos Bill
tt33717191,1957,60,Disneyland the ParkPecos Bill
tt47987979,1957,60,Donalds Award
tt21064332,1957,60,Donalds Award
tt27422687,1957,60,Donalds Award
tt17857549,1957,60,Doomsday
tt43138955,1957,60,Doomsday
tt40993573,1957,60,Doomsday
tt50607016,1957,60,Four Fabulous Characters
tt93854648,1957,60,Four Fabulous Characters
tt13723008,1957,60,Four Fabulous Characters
tt40715302,1957,60,Four Fabulous Characters
tt23503116,1957,60,Four Fabulous Characters
tt63360124,1957,60,Four OClock
tt32862526,1957,60,Four OClock
tt91952481,1957,60,Ghost Rider
tt77539445,1957,60,Ghost Rider
tt28546201,1957,60,Ghost Rider
tt77555809,1957,60,Girl on the Subway
tt19704190,1957,60,Girl on the Subway
tt48744477,1957,60,Girl on the Subway
tt75916707,1957,60,Girl on the Subway
tt88350724,1957,60,Hard Bargain
tt47250691,1957,60,Hard Bargain
tt48679947,1957,60,Hard Bargain
tt43359583,1957,60,Heartbeat
tt65207410,1957,60,Heartbeat
tt13089572,1957,60,Hired Gun
tt93976561,1957,60,Hired Gun
tt14053312,1957,60,Hostage
tt87665393,1957,60,Hostage
tt48111254,1957,60,Hostage
tt43010176,1957,60,Incident at Indian Springs
tt49010659,1957,60,Incident at Indian Springs
tt77527044,1957,60,Ingrid Bergman Joan Crawford Rock Hudson
tt79759095,1957,60,Ingrid Bergman Joan Crawford Rock Hudson
tt69543904,1957,60,Ingrid Bergman Joan Crawford Rock Hudson
tt65969050,1957,60,Ingrid Bergman Joan Crawford Rock Hudson
tt37725639,1957,60,Jane Eyre
tt62190858,1957,60,Jane Eyre
tt95589259,1957,60,Jane Eyre
tt44823743,1957,60,Land Beyond the Law
tt96862713,1957,60,Land Beyond the Law
tt52016095,1957,60,Land Beyond the Law
tt98808866,1957,60,Land Beyond the Law
tt15233840,1957,60,Man in Flight
tt38910125,1957,60,Man in Flight
tt72571140,1957,60,Maureen OHara Shirley MacLaine Howard Keel Robert Wagner
tt89624324,1957,60,Maureen OHara Shirley MacLaine Howard Keel Robert Wagner
tt28515497,1957,60,Maureen OHara Shirley MacLaine Howard Keel Robert Wagner
tt63880096,1957,60,Misfire
tt47936963,1957,60,Misfire
tt33727752,1957,60,Misfire
tt45460154,1957,60,More About the Silly Symphonies
tt48446162,1957,60,No Deadly Medicine Part 1
tt72359970,1957,60,No Deadly Medicine Part 1
tt81454541,1957,60,No Deadly Medicine Part 2
tt21075947,1957,60,No Deadly Medicine Part 2
tt51305948,1957,60,Our Friend the Atom
tt23172113,1957,60,Our Friend the Atom
tt99136144,1957,60,Point Blank
tt97320324,1957,60,Point Blank
tt74950494,1957,60,Point Blank
tt77646400,1957,60,Quicksilver
tt61145298,1957,60,Quicksilver
tt31241950,1957,60,Quicksilver
tt47181882,1957,60,Quicksilver
tt60020400,1957,60,Quicksilver
tt19465046,1957,60,Rainy Day
tt52043764,1957,60,Rainy Day
tt17581658,1957,60,Rainy Day
tt98851302,1957,60,Relic of Fort Tejon
tt18045342,1957,60,Relic of Fort Tejon
tt24656713,1957,60,Relic of Fort Tejon
tt59128423,1957,60,Relic of Fort Tejon
tt68631914,1957,60,Reluctant Hero
tt21351327,1957,60,Reluctant Hero
tt80120708,1957,60,Stage West
tt53708067,1957,60,Stage West
tt34786259,1957,60,Stage West
tt66605436,1957,60,Stage West
tt62833319,1957,60,Stallion Trail
tt56497672,1957,60,Stallion Trail
tt25299935,1957,60,Stallion Trail
tt28976755,1957,60,Stampede
tt19720483,1957,60,Stampede
tt65478374,1957,60,Stampede
tt76050979,1957,60,Strange Sanctuary
tt81405897,1957,60,Strange Sanctuary
tt51629530,1957,60,Test of Courage
tt36436471,1957,60,Test of Courage
tt77794128,1957,60,Test of Courage
tt75011791,1957,60,The Brand
tt36127142,1957,60,The Brand
tt57225973,1957,60,The Broken Pledge
tt33017028,1957,60,The Broken Pledge
tt11132345,1957,60,The Broken Pledge
tt42566484,1957,60,The Case of the Baited Hook
tt58132800,1957,60,The Case of the Baited Hook
tt32842889,1957,60,The Case of the Baited Hook
tt47971349,1957,60,The Case of the Baited Hook
tt99211459,1957,60,The Case of the Crimson Kiss
tt69369377,1957,60,The Case of the Crimson Kiss
tt87943851,1957,60,The Case of the Crimson Kiss
tt92045428,1957,60,The Case of the Crimson Kiss
tt32227894,1957,60,The Case of the Crimson Kiss
tt83017302,1957,60,The Case of the Negligent Nymph
tt68916663,1957,60,The Case of the Negligent Nymph
tt30200122,1957,60,The Case of the Negligent Nymph
tt80903753,1957,60,The Case of the Negligent Nymph
tt86778470,1957,60,The Case of the Nervous Accomplice
tt67096915,1957,60,The Case of the Nervous Accomplice
tt15016763,1957,60,The Case of the Nervous Accomplice
tt59662585,1957,60,The Case of the Nervous Accomplice
tt64219406,1957,60,The Case of the Silent Partner
tt49412584,1957,60,The Case of the Silent Partner
tt65161579,1957,60,The Case of the Silent Partner
tt68848754,1957,60,The Case of the Silent Partner
tt48956094,1957,60,The Case of the Silent Partner
tt84768923,1957,60,The Case of the Sleepwalkers Niece
tt28566931,1957,60,The Case of the Sleepwalkers Niece
tt42984146,1957,60,The Case of the Sleepwalkers Niece
tt51265275,1957,60,The Case of the Sleepwalkers Niece
tt19547020,1957,60,The Case of the Sulky Girl
tt89182809,1957,60,The Case of the Sulky Girl
tt14944641,1957,60,The Case of the Sulky Girl
tt39276690,1957,60,The Case of the Sulky Girl
tt25136974,1957,60,The Case of the Sulky Girl
tt84031880,1957,60,The Celebrity Next Door
tt48799163,1957,60,The Celebrity Next Door
tt57369362,1957,60,The Celebrity Next Door
tt51856394,1957,60,The Celebrity Next Door
tt48544967,1957,60,The Celebrity Next Door
tt72936246,1957,60,The Charles Avery Story
tt68887136,1957,60,The Charles Avery Story
tt33111565,1957,60,The Clara Beauchamp Story
tt77291530,1957,60,The Clara Beauchamp Story
tt79037716,1957,60,The Clara Beauchamp Story
tt93231963,1957,60,The Cliff Grundy Story
tt69281054,1957,60,The Cliff Grundy Story
tt45003392,1957,60,The Cliff Grundy Story
tt76259284,1957,60,The Conspirators
tt79996882,1957,60,The Conspirators
tt63070391,1957,60,The Conspirators
tt99333442,1957,60,The Crisler StoryProwlers of the Everglades
tt70656197,1957,60,The Crisler StoryProwlers of the Everglades
tt51043168,1957,60,The Deadly Game
tt26204661,1957,60,The Deadly Game
tt52637904,1957,60,The Defender Part 1
tt11022457,1957,60,The Defender Part 1
tt27634604,1957,60,The Defender Part 1
tt88149284,1957,60,The Defender Part 2
tt54197375,1957,60,The Defender Part 2
tt65993402,1957,60,The Defender Part 2
tt67045490,1957,60,The Flight
tt77583198,1957,60,The Flight
tt83563810,1957,60,The Fourth Anniversary Show
tt69797090,1957,60,The Fourth Anniversary Show
tt66842693,1957,60,The Fourth Anniversary Show
tt80672909,1957,60,The Hollywood Complex
tt21091409,1957,60,The Hollywood Complex
tt83060217,1957,60,The Hollywood Complex
tt97465094,1957,60,The Iron Trail
tt65962479,1957,60,The Iron Trail
tt71253887,1957,60,The Iron Trail
tt24583443,1957,60,The Jean LeBec Story
tt61558865,1957,60,The Jean LeBec Story
tt23980695,1957,60,The Jean LeBec Story
tt82445354,1957,60,The Jean LeBec Story
tt55200391,1957,60,The Jeweled Gun
tt97650805,1957,60,The Jeweled Gun
tt74869172,1957,60,The John Cameron Story
tt12132636,1957,60,The John Cameron Story
tt54629865,1957,60,The John Cameron Story
tt64937553,1957,60,The Les Rand Story
tt59402211,1957,60,The Les Rand Story
tt15084983,1957,60,The Liberty Story
tt32928346,1957,60,The Liberty Story
tt82881970,1957,60,The Liberty Story
tt74295826,1957,60,The Liberty Story
tt32354644,1957,60,The Long Hunt
tt50290423,1957,60,The Long Hunt
tt42619108,1957,60,The Long Hunt
tt26878991,1957,60,The Mary Halstead Story
tt91675464,1957,60,The Mary Halstead Story
tt31994451,1957,60,The Mary Halstead Story
tt56391733,1957,60,The Mutton Puncher
tt16142132,1957,60,The Mutton Puncher
tt16755843,1957,60,The Naked Gallows
tt34018080,1957,60,The Naked Gallows
tt55527504,1957,60,The Naked Gallows
tt61695745,1957,60,The Night America Trembled
tt12434792,1957,60,The Night America Trembled
tt77246726,1957,60,The Other Side of the Curtain
tt47770638,1957,60,The Other Side of the Curtain
tt30008376,1957,60,The Other Side of the Curtain
tt26465891,1957,60,The Other Side of the Curtain
tt77886643,1957,60,The OutofTowners
tt20265067,1957,60,The OutofTowners
tt66837593,1957,60,The OutofTowners
tt91429573,1957,60,The Quick and the Dead
tt54921481,1957,120,Death of a Salesman
tt55815304,1957,120,Death of a Salesman
tt49933772,1957,60,The Quick and the Dead
tt36644168,1957,60,The Riley Gratton Story
tt14669564,1957,60,The Riley Gratton Story
tt29443331,1957,60,The Riley Gratton Story
tt45756140,1957,60,The Ruth Owens Story
tt65532744,1957,60,The Ruth Owens Story
tt28560802,1957,60,The Saga of Andy Burnett Andys First Chore
tt71324375,1957,60,The Saga of Andy Burnett Andys Initiation
tt54618090,1957,60,The Spanish Grant
tt25391829,1957,60,The Spanish Grant
tt17869726,1957,60,The Story of Marjorie Reardon
tt87514258,1957,60,The Story of Marjorie Reardon
tt43855222,1957,60,The Story of Marjorie Reardon
tt21368737,1957,60,The Story of Marjorie Reardon
tt31246589,1957,60,The Strange Land
tt38504408,1957,60,The Strange Land
tt98639209,1957,60,The Strange Land
tt67125333,1957,60,The Traveling Lady
tt77552301,1957,60,The Traveling Lady
tt55161421,1957,60,The Trial of Captain Wirtz
tt71744041,1957,60,The Trial of Captain Wirtz
tt82217903,1957,60,The Willy Moran Story
tt48900005,1957,60,The Willy Moran Story
tt33923558,1957,60,The Willy Moran Story
tt54635318,1957,60,The Wrecker
tt86336424,1957,60,The Wrecker
tt94922067,1957,60,The Wrecker
tt74278053,1957,60,The Wrecker
tt30385091,1957,60,The Wrecker
tt56804941,1957,60,The Zeke Thomas Story
tt41689096,1957,60,The Zeke Thomas Story
tt18067454,1957,60,Top Hand
tt99827537,1957,60,Top Hand
tt44776984,1957,60,Top Hand
tt12503742,1957,60,Town of Fear
tt56299614,1957,60,Town of Fear
tt10384282,1957,60,Town of Fear
tt68254723,1957,60,Trails End
tt72528907,1957,60,Trails End
tt39902421,1957,60,Trails End
tt15513843,1957,60,Trails End
tt31583581,1957,60,War Party
tt18624725,1957,60,War Party
tt12245659,1957,60,War of the Silver Kings
tt35346096,1957,60,War of the Silver Kings
tt67781862,1957,60,War of the Silver Kings
tt84963364,1957,60,Your Host Donald Duck
tt75552241,1957,60,Your Host Donald Duck
tt15744620,1957,60,Your Host Donald Duck
tt57780057,1957,66,The Music of Johann Sebastian Bach
tt71069590,1957,67,So Soon to Die
tt41224731,1957,67,So Soon to Die
tt45896382,1957,67,So Soon to Die
tt13282391,1957,7,Jak krtek ke kalhotkám prisel
tt46158368,1957,30,A Gun Is for Killing
tt37025854,1957,30,A Gun Is for Killing
tt66855370,1957,30,A Gun for My Bride
tt62860041,1957,30,A Gun for My Bride
tt68687996,1957,30,A Man to Look Up To
tt44079370,1957,30,A Man to Look Up To
tt89357068,1957,30,A Time to Live
tt37469117,1957,30,Alpine Texas
tt98671116,1957,30,Backtrail
tt99828134,1957,30,Backtrail
tt67790734,1957,30,Badge of Honor
tt66523023,1957,30,Black Creek Encounter
tt13308371,1957,30,Black Is for Grief
tt23136954,1957,30,Black Is for Grief
tt63648658,1957,30,Blood in the Dust
tt76381512,1957,30,Blood in the Dust
tt86986580,1957,30,Cupid Wore a Badge
tt49820731,1957,30,Dangerous Orders
tt32910167,1957,30,Dangerous Orders
tt45482900,1957,30,Decision at Wilsons Creek
tt20451787,1957,30,Easton Texas
tt33581000,1957,30,End of an Outlaw
tt23151477,1957,30,Episode in Darkness
tt35493829,1957,30,Fugitive
tt28308732,1957,30,Gift from a Gunman
tt96020660,1957,30,Hit and Run
tt54848768,1957,30,Law in Lampasas
tt88952776,1957,30,Like Father
tt19824539,1957,30,Look for the Woman
tt15280843,1957,30,Man and Money
tt13910351,1957,30,Man on the Run
tt17596151,1957,30,No Man Living
tt50602944,1957,30,Picture of Fear
tt40938467,1957,30,Proud Woman
tt82654450,1957,30,Proud Woman
tt44783560,1957,30,Ride a Lonely Trail
tt35179827,1957,30,SelfDefense
tt26826459,1957,30,Souvenir
tt69694721,1957,30,Sweetwater Texas
tt68421389,1957,30,The Bitter Land
tt64548137,1957,30,The Chess Player
tt71626766,1957,30,The Deserters
tt31622475,1957,30,The Face of Truth
tt29236438,1957,30,The Marple Brothers
tt81280945,1957,30,The Necessary Breed
tt14578638,1957,30,The Necessary Breed
tt36703988,1957,30,The Open Cell
tt73891027,1957,30,The Open Cell
tt75666145,1957,30,The Promise
tt27432401,1957,30,The San Saba Incident
tt80139812,1957,30,The Town
tt62521965,1957,30,There Were Four
tt60647636,1957,30,Three Graves
tt58846175,1957,30,Time of Decision
tt19885914,1957,30,Time of Decision
tt76621883,1957,30,Until the Man Dies
tt81162552,1957,30,Until the Man Dies
tt85747165,1957,30,Village of Fear
tt86032123,1957,60,Donalds Award
tt27125260,1957,60,More About the Silly Symphonies
tt57873543,1957,73,The Helen Morgan Story
tt31183429,1957,73,The Helen Morgan Story
tt58194594,1957,74,The Last Tycoon
tt17073048,1957,74,The Last Tycoon
tt12449889,1957,74,The Last Tycoon
tt62392336,1957,75,Lucy Takes a Cruise to Havana
tt53287864,1957,75,Lucy Takes a Cruise to Havana
tt80859667,1957,75,Lucy Takes a Cruise to Havana
tt28536122,1957,75,Lucy Takes a Cruise to Havana
tt85761254,1957,75,Lucy Takes a Cruise to Havana
tt22586997,1957,82,Homeward Borne
tt65714576,1957,82,Homeward Borne
tt89554147,1957,82,Homeward Borne
tt14931896,1957,82,Homeward Borne
tt28857064,1957,83,Now Let Him Go
tt42741286,1957,90,Aint No Time for Glory
tt33852022,1957,90,Aint No Time for Glory
tt87851683,1957,90,Around the World in 90 Minutes
tt67324239,1957,90,Invitation to a Gunfighter
tt63130649,1957,90,Invitation to a Gunfighter
tt31816340,1957,90,Invitation to a Gunfighter
tt72499727,1957,90,Invitation to a Gunfighter
tt68992239,1957,90,Junior Miss
tt97529435,1957,90,Junior Miss
tt54861598,1957,90,Junior Miss
tt91762347,1957,90,Junior Miss
tt15273407,1957,90,Junior Miss
tt97285960,1957,90,Mayerling
tt52512542,1957,90,Mayerling
tt31707728,1957,90,Mayerling
tt67739735,1957,90,The Comedian
tt28915927,1957,90,The Comedian
tt96333565,1957,90,The Comedian
tt81886894,1957,90,The Death of Manolete
tt42969873,1957,90,The Death of Manolete
tt84801411,1957,90,The Death of Manolete
tt42356083,1957,90,The Death of Manolete
tt18135196,1957,90,The Hostess with the Mostes
tt29493419,1957,90,The Hostess with the Mostes
tt38054212,1957,90,The Hostess with the Mostes
tt16628187,1957,90,The Hostess with the Mostes
tt90774611,1957,90,The Hostess with the Mostes
tt81334474,1957,90,The Miracle Worker
tt76705618,1957,90,The Miracle Worker
tt51783682,1957,90,The Prince and the Pauper
tt87828754,1957,90,The Prince and the Pauper
tt36722754,1957,90,Twelfth Night II
tt49991327,1957,90,Twelfth Night II
tt65699559,1957,90,Wheres Charley
tt17086892,1957,90,Wheres Charley
tt67478216,1957,90,Wheres Charley
tt83862569,1957,90,Wheres Charley
tt14139572,1957,90,Wheres Charley
tt63357169,1957,90,Without Incident
tt68201832,1957,90,Without Incident
tt19337449,1958,24,Blind Justice
tt25194224,1958,24,Blind Justice
tt49246311,1958,24,Rendezvous at Sundown
tt33900959,1958,24,Rendezvous at Sundown
tt14316812,1958,24,Rendezvous at Sundown
tt23740648,1958,24,Rendezvous at Sundown
tt28288480,1958,24,The Troubled Town
tt38943167,1958,24,The Troubled Town
tt54588470,1958,24,The Troubled Town
tt31069650,1958,25,Across the World
tt70301542,1958,25,Across the World
tt89303775,1958,25,An Eye for an Eye
tt97270074,1958,25,An Eye for an Eye
tt97312605,1958,25,An Eye for an Eye
tt61971726,1958,25,At the Sign of the Blue Boar
tt19324062,1958,25,Bob Digs Rock N Roll
tt28887245,1958,25,Bob Digs Rock N Roll
tt58093385,1958,25,Bob Digs Rock N Roll
tt65913163,1958,25,Bob Digs Rock N Roll
tt81410828,1958,25,Bob Goes to the Moon
tt41469594,1958,25,Bob Goes to the Moon
tt94009575,1958,25,Bob Goes to the Moon
tt66628531,1958,25,Bob Goes to the Moon
tt45389758,1958,25,Bob Saves Harvey
tt44245162,1958,25,Bob Saves Harvey
tt56044031,1958,25,Bob Saves Harvey
tt75751401,1958,25,Bob and Schultzy Reunite
tt86514829,1958,25,Bob and Schultzy Reunite
tt96942774,1958,25,Bob and Schultzy Reunite
tt99786466,1958,25,Bob and the Ravishing Realtor
tt35941531,1958,25,Bob and the Ravishing Realtor
tt72636010,1958,25,Bob and the Ravishing Realtor
tt54533972,1958,25,Castle in the Air
tt85292390,1958,25,Castle in the Air
tt63303571,1958,25,Castle in the Air
tt99199179,1958,25,Collins the Crooner
tt29506305,1958,25,Collins the Crooner
tt97956551,1958,25,Dead End
tt43450501,1958,25,Dead End
tt64863914,1958,25,Dead End
tt20652335,1958,25,Destination Nightmare
tt97717540,1958,25,Destination Nightmare
tt91595829,1958,25,Destination Nightmare
tt66885254,1958,25,Die by the Gun
tt98448193,1958,25,Die by the Gun
tt47440387,1958,25,Die by the Gun
tt63404330,1958,25,Die by the Gun
tt53943138,1958,25,Drop to Drink
tt78816745,1958,25,Drop to Drink
tt90283716,1958,25,Drop to Drink
tt24185045,1958,25,Duel at Florence
tt85011953,1958,25,Duel at Florence
tt46103947,1958,25,Duel at Florence
tt23904971,1958,25,Duel at Florence
tt76231850,1958,25,Eight Cent Reward
tt47804129,1958,25,Eight Cent Reward
